user,item,estimated_rating
162,1217,4.295958525891972
162,1196,4.29192400528096
162,475,4.288427595342785
162,913,4.2851612134769645
162,4973,4.284021490391109
162,58559,4.282715891892658
162,750,4.281125256048335
162,954,4.27552296622889
162,4235,4.258579109014018
162,4226,4.257500399218038
163,926,4.180218903219192
163,904,4.122457449559941
163,1252,4.07221185094648
163,8132,4.019265038343267
163,2289,4.010697537222729
163,2318,4.001055703060546
163,2019,3.9566430303619704
163,1219,3.95253791864556
163,48516,3.9500675836056796
163,6016,3.9481151248278645
163,58559,3.9451772459475642
163,3037,3.9382270984413097
163,3462,3.9369775213247404
163,1203,3.929821628831104
163,50,3.9284035658582104
163,2064,3.920852856119808
163,4226,3.9033767813966875
163,1198,3.8980296356721307
163,1948,3.8969557155280965
163,1201,3.8938188779384344
163,913,3.893524250206886
163,905,3.88357401360242
163,106920,3.877996305674498
163,3730,3.8752227421054406
163,88125,3.869551823015
163,2692,3.869134389135612
163,1228,3.864241959828299
163,608,3.8627168604786712
163,2542,3.847037167705696
163,6787,3.8415849357059293
163,1939,3.8390519004245256
163,541,3.828196167298758
163,2917,3.8262328834616985
163,56782,3.81986978415493
163,969,3.8147338462889384
163,800,3.812948876344488
163,1193,3.8049995451763614
163,3089,3.804776973780297
163,1147,3.8039904907534607
163,4011,3.802394728467501
164,858,4.495019131862092
164,969,4.458533150369331
164,1204,4.395005968099253
164,1228,4.394442573844397
164,1254,4.390768346649252
164,593,4.3875755155739915
164,4226,4.382205113730025
164,68157,4.361726545949479
164,6016,4.360751792768547
164,912,4.329340437377164
164,2019,4.323749410032052
164,1217,4.309763342199015
164,926,4.292670495225798
164,923,4.287631391917691
164,1259,4.287328146460322
164,945,4.283295295430688
164,903,4.282990819167497
164,1221,4.278992649309444
164,899,4.27834566829237
164,1218,4.275470559656831
164,2804,4.272023988115087
164,2959,4.270690318286362
164,1939,4.268189941881029
164,1233,4.26240995364345
164,778,4.256916302938449
164,1252,4.255930412712777
164,953,4.254370669779994
164,994,4.246566796865417
164,48780,4.2436946299621825
164,1084,4.234629224188071
164,28,4.230313690468815
164,2300,4.228938072944293
164,30749,4.227039165066025
164,745,4.226434586857083
164,8132,4.219516873454214
164,7502,4.216562953206565
164,475,4.214826637212837
164,78499,4.214597460574526
164,3088,4.213728536249781
164,750,4.212273448604773
165,2318,4.034995906859153
165,308,4.0117045585549365
165,4993,3.998658738615034
165,58559,3.937668277938528
165,1411,3.8747019588547578
165,1228,3.848804196146835
165,1136,3.832612892216039
165,2132,3.8281750169320694
165,534,3.8168222672462604
165,1213,3.801531672165584
165,7153,3.798425337926616
165,5952,3.793524280247843
165,2905,3.752721738555386
165,1953,3.7447947431322683
165,87222,3.7445391055018202
165,88129,3.733550077421011
165,3504,3.7334815756199293
165,162,3.7310592365069883
165,116797,3.7112173941637177
165,551,3.7073767577647017
165,326,3.7059786976017532
165,36708,3.702617079164866
165,953,3.69716423268102
165,778,3.6953152329896266
165,994,3.6923320967824838
165,16,3.6575906764141908
165,3007,3.656944799834259
165,86882,3.6474323640449433
165,2066,3.6471140173178918
165,2366,3.645953715291478
165,48516,3.6451199122479867
165,2644,3.6422992049749334
165,115569,3.6302806102243306
165,2019,3.62941036835555
165,3399,3.6257166687063833
165,926,3.6226505186736935
165,5038,3.6182302590302724
165,1719,3.611231572613492
165,475,3.610607449769327
165,229,3.599864902135616
166,969,4.6027751746382535
166,6016,4.512187411951246
166,78499,4.499024067717608
166,1203,4.493210920358779
166,318,4.465540097845109
166,3435,4.443920696626951
166,922,4.438408077475361
166,2318,4.438071640046659
166,7502,4.425001921217676
166,4235,4.418299425520829
166,2917,4.406096577524012
166,3462,4.405846341002971
166,5995,4.403496632295766
166,1939,4.400872661393509
166,1060,4.398593353311698
166,86882,4.3928990234816725
166,68237,4.389543612066715
166,2692,4.386568300600172
166,3030,4.384335680360119
166,898,4.383507614370125
166,296,4.379026800674893
166,954,4.3782791297925545
166,1217,4.3781226134385305
166,953,4.373087347782807
166,899,4.368483260100218
166,2359,4.36836563963511
166,1213,4.362950866502795
166,1211,4.362483624343332
166,3000,4.358464412961516
166,68157,4.358442143782421
166,79132,4.345788103616093
166,1250,4.340155802467131
166,1136,4.338503030911455
166,1221,4.3375058198779675
166,50,4.333876459305791
166,1276,4.326710734555077
166,2542,4.325125985602083
166,2858,4.3229221201338275
166,968,4.32178702447985
166,475,4.318655949365829
167,2019,4.827640726464253
167,858,4.765149089582535
167,1172,4.728867136959989
167,1213,4.726700698113129
167,969,4.72280280178939
167,1193,4.699790167045588
167,318,4.688926476814426
167,162,4.687314976599134
167,1228,4.678239971982783
167,1217,4.659559830031576
167,1221,4.658741172191876
167,1207,4.658311233330532
167,1219,4.656270995984154
167,8132,4.651625114440771
167,1147,4.649323257154095
167,745,4.649257769497373
167,923,4.637375929760923
167,1089,4.625229750613305
167,1198,4.624511681217927
167,1209,4.600410844413242
167,296,4.600294370858632
167,1237,4.600207778232127
167,953,4.599645759950658
167,926,4.596981238465589
167,1212,4.596481846514617
167,1945,4.596196537442398
167,908,4.595859463953898
167,898,4.595115978223821
167,7502,4.593083116935137
167,1203,4.590780489702629
167,1204,4.588982807855863
167,903,4.588980724177189
167,1254,4.588732036559795
167,905,4.5827556502492826
167,72226,4.580898308460998
167,48516,4.572041397081245
167,899,4.568960160023063
167,106920,4.5617222011324055
167,6016,4.561686698614601
167,1276,4.558002432466
168,858,4.41902794607384
168,2318,4.336002117493925
168,1228,4.232720279964215
168,923,4.2122239967466575
168,4226,4.208549742202262
168,745,4.203468728818087
168,2064,4.197126134733031
168,1221,4.193344797040116
168,969,4.149204189488752
168,1193,4.14570227018003
168,1948,4.136752849411729
168,3683,4.135447109332119
168,1208,4.132084188469138
168,1217,4.131041145136988
168,2918,4.1309380892247525
168,1172,4.128565732467975
168,246,4.122369425356013
168,1203,4.1167067117050635
168,913,4.116494476512975
168,953,4.10985244281767
168,1945,4.105012544790357
168,720,4.097837344037991
168,6787,4.083588462497743
168,2692,4.0726206853880145
168,1939,4.068707891812814
168,2599,4.065715407608452
168,926,4.060349354316672
168,1213,4.057199546326326
168,3362,4.04837507281761
168,1219,4.04136087464878
168,5995,4.0410621809760645
168,1252,4.028939898972376
168,905,4.025215665869926
168,307,4.024788287210722
168,68157,4.023818838070801
168,2289,4.0215417112783
168,2762,4.017809149326196
168,2019,4.017467393936887
168,3022,4.016709809567256
168,1207,4.014892195984103
169,59315,5.0
169,923,5.0
169,1945,4.967632769520696
169,954,4.964472094961837
169,1228,4.941577148282489
169,926,4.925286217250157
169,1221,4.924643050049477
169,109374,4.92103875301493
169,1254,4.919644509841326
169,1217,4.915778530983694
169,2300,4.912115509257659
169,898,4.877713597950681
169,1203,4.877300896545934
169,1204,4.877122734659998
169,194,4.875684437519624
169,6016,4.85055166558664
169,106920,4.849469670480898
169,951,4.839362661601417
169,953,4.838583546470969
169,1237,4.83219674338307
169,1950,4.8290763523848135
169,922,4.82240316763607
169,534,4.81891141264627
169,497,4.812836626292657
169,903,4.811255519340676
169,3022,4.806863956407004
169,3983,4.80063527970839
169,1207,4.790793890112405
169,246,4.785420497519234
169,1172,4.779995682574343
169,920,4.778062328063824
169,2359,4.777685135789252
169,7502,4.773670508850931
169,905,4.764097243896613
169,1211,4.760857268400605
169,3030,4.759180629793731
169,3730,4.751221991400397
169,778,4.75005961327406
169,4226,4.746626145429689
169,1213,4.742971085489914
170,2318,3.716475548281494
170,58559,3.5875414293875867
170,318,3.576822584393542
170,745,3.5735352555685385
170,608,3.565717683719854
170,2064,3.56437013459952
170,2542,3.5209311408332162
170,905,3.51954899032273
170,7502,3.5023964267755656
170,926,3.490849983441636
170,2692,3.489575047117557
170,858,3.4798922468816573
170,50,3.4752985062822845
170,923,3.4669445010111577
170,1203,3.4607656603297707
170,5971,3.4536280679256013
170,296,3.449154260997063
170,913,3.4403656720939932
170,111,3.4137516570309963
170,969,3.410454852651563
170,2858,3.408114402625782
170,954,3.4011347742236975
170,79702,3.39894050140896
170,4226,3.3903822668000063
170,47,3.387597189117132
170,1217,3.3864256983532903
170,1212,3.3844876218675277
170,78499,3.370765819498636
170,2019,3.369955073443801
170,541,3.369739974545745
170,33166,3.3682000504050893
170,1211,3.3653806784925067
170,1254,3.3637166526479763
170,1221,3.3611548445936767
170,7153,3.3585244475946783
170,260,3.3447723720126183
170,306,3.3441328932050705
170,1617,3.341873079362112
170,6016,3.337330494270503
170,1948,3.3372770239597407
171,908,5.0
171,858,5.0
171,905,4.976437069034736
171,1219,4.907163575267789
171,3683,4.872410184073251
171,2959,4.8666441743258435
171,1207,4.846590132302835
171,923,4.843445821257593
171,1221,4.8220720077066614
171,3469,4.8220296520428425
171,3462,4.816621929659383
171,1252,4.815433731491285
171,1208,4.811809896864311
171,926,4.811155825208151
171,969,4.80866283143596
171,2300,4.7983778778761454
171,1945,4.792906534816275
171,904,4.787724452578954
171,50,4.786538977146543
171,2690,4.7815886716205815
171,4993,4.7762585090753245
171,2571,4.763759437038355
171,2064,4.760787452308858
171,750,4.757358453018448
171,1203,4.750677816207577
171,745,4.745905629883845
171,1136,4.741937909990478
171,1217,4.741492330957122
171,1209,4.733448242385851
171,898,4.730623957588232
171,912,4.728540526875817
171,3035,4.725816027825394
171,922,4.725709652568274
171,1193,4.724063397432082
171,7502,4.723078203558838
171,913,4.720834106989106
171,3730,4.717246925803299
171,1948,4.717151478224792
171,1250,4.713182810091778
171,78499,4.70962655356309
172,969,4.562943592757831
172,7502,4.530338518945755
172,2542,4.487368425450016
172,2318,4.486630082374409
172,913,4.467578821764945
172,926,4.466324724291496
172,1204,4.438345093462996
172,1299,4.436728092674362
172,55820,4.417010889723432
172,904,4.3710809943980635
172,905,4.366116026472438
172,1276,4.354969504312641
172,750,4.35392324935772
172,858,4.353005590081168
172,2019,4.3487701209803555
172,3683,4.3418619365345625
172,3462,4.341339495123941
172,1203,4.3392512257866676
172,78499,4.337088286833024
172,1221,4.33160610077969
172,4226,4.329304674669579
172,1254,4.328164599118337
172,1228,4.3209564048701115
172,922,4.31893987260978
172,593,4.316846983642933
172,3022,4.314152902686082
172,116797,4.309664556115677
172,1305,4.295803732955874
172,1259,4.294657268943283
172,79702,4.29186921506865
172,81932,4.281286693121669
172,88125,4.276324229691318
172,3088,4.27623237743118
172,2692,4.275104064991716
172,1288,4.274593728926572
172,2324,4.27000398746672
172,106782,4.263951821329583
172,4878,4.261168065884905
172,106920,4.256555341600204
172,307,4.25596242820819
173,926,5.0
173,1198,5.0
173,858,5.0
173,2300,4.970788292648057
173,912,4.936025387114293
173,1196,4.921757810851016
173,2064,4.9160334670026495
173,1217,4.908763804879334
173,50,4.906126589473703
173,905,4.9044903263904365
173,318,4.899048620951023
173,904,4.898550097875807
173,608,4.894111044637291
173,1223,4.884369639711747
173,1276,4.881567726708917
173,111,4.868967457524892
173,1219,4.868037159888998
173,1136,4.864108237774771
173,1252,4.862681213390801
173,1228,4.861336548674679
173,527,4.854799620516184
173,1221,4.848998722357269
173,1948,4.847353717649883
173,913,4.845266188711692
173,923,4.839829950446675
173,593,4.8376766920722005
173,1247,4.836411114545363
173,750,4.828369396179039
173,1089,4.826741761117227
173,76093,4.825472872456744
173,3730,4.824066783735931
173,2959,4.819695017346327
173,2318,4.81732077431303
173,899,4.81271885374455
173,4226,4.81233408854158
173,541,4.810573962053398
173,1060,4.808907811932419
173,1213,4.807873529121389
173,48516,4.800094780049564
173,1222,4.791949828254006
174,318,4.3444858780691025
174,969,4.246036900513309
174,858,4.205046586589495
174,3435,4.186370891554044
174,7502,4.180531082309048
174,81932,4.155870700109149
174,1276,4.140039773987576
174,1221,4.131480618385304
174,2542,4.122531973744664
174,1254,4.118530328660774
174,4235,4.114673056856506
174,589,4.1069327671060005
174,745,4.102756981454761
174,3462,4.092406247709485
174,110102,4.088206525952033
174,905,4.068283740518689
174,4226,4.067910833245184
174,116797,4.054528248039986
174,1212,4.048332995820366
174,3088,4.048245084080103
174,2959,4.047224167841833
174,1217,4.044744979670625
174,922,4.020953867114496
174,2019,4.014611650422685
174,1411,4.0080537399623255
174,58559,4.006078052713491
174,1293,4.0047841451140735
174,3000,4.001730704196036
174,72226,3.997437667889696
174,54286,3.994808924838664
174,2571,3.9932373141404636
174,1945,3.9926148225804274
174,1225,3.9909470296710072
174,1231,3.990447192531032
174,92259,3.9895632321167818
174,104913,3.9830365463133712
174,6380,3.9813437602240866
174,6016,3.9804793319864356
174,78499,3.9799106098309647
174,1270,3.9775230512109996
175,608,4.799452248177317
175,912,4.748687569208856
175,7502,4.719769365007753
175,1221,4.677077590286669
175,858,4.652520489360199
175,1254,4.621122025203501
175,527,4.592267694147343
175,1203,4.58536499488719
175,3035,4.577935640111253
175,750,4.575848865098784
175,7153,4.565717924068882
175,1224,4.563645161007439
175,31658,4.540240013930251
175,913,4.537255082708359
175,969,4.527863195866609
175,778,4.5219711847653254
175,3683,4.514135776773841
175,953,4.510845018842408
175,745,4.510395007231831
175,50,4.5035977677081585
175,904,4.502875661115682
175,1228,4.500061966018974
175,1293,4.500035902311412
175,3362,4.497232286624714
175,1208,4.493027837347229
175,1233,4.485001379582592
175,106920,4.481478218168199
175,1060,4.479308464154348
175,1304,4.468565737980455
175,926,4.4574801137447615
175,2064,4.454797009003233
175,318,4.449459502264755
175,1148,4.432200521810324
175,293,4.4321353277850495
175,162,4.427965288566734
175,922,4.423455020004646
175,6787,4.419997947639917
175,58559,4.418760293406251
175,3462,4.412540072632122
175,33166,4.409851120775109
176,745,4.022498221145
176,76093,3.976105908268888
176,50,3.9349462688977623
176,2329,3.920961781020739
176,2501,3.895996656316305
176,318,3.885393710784141
176,1256,3.8699644097156236
176,8132,3.8553310946588817
176,7502,3.855284829662019
176,2318,3.852862968194589
176,69481,3.8408420131007275
176,1203,3.839412045240618
176,6669,3.8337107634117156
176,1221,3.8331076332190634
176,1193,3.826970321226711
176,1211,3.825976295356046
176,53129,3.819130976675312
176,109374,3.8174548783301994
176,1060,3.8114917426124837
176,106920,3.807726146116417
176,6440,3.7984243334798586
176,1260,3.7959176736707874
176,1653,3.7812565817841226
176,1148,3.7804328247608265
176,475,3.778485077021921
176,969,3.7758028733444484
176,2359,3.7737027065384208
176,778,3.770094354693151
176,497,3.7669371941631438
176,2064,3.7586640553229236
176,2125,3.7554086857577245
176,954,3.7553849404501927
176,2959,3.7549667188242766
176,4235,3.754487947392393
176,501,3.749220823910613
176,2788,3.7487564175241896
176,735,3.7423484145865493
176,6663,3.738428409205998
176,905,3.737928192220846
176,6377,3.735160477107305
177,1193,5.0
177,3578,5.0
177,1221,5.0
177,1198,5.0
177,260,5.0
177,318,5.0
177,4993,5.0
177,5952,4.988134951647071
177,7153,4.982949505038289
177,858,4.980422348595617
177,31658,4.979439958717904
177,1209,4.9655317673303445
177,1252,4.95433137388674
177,969,4.942601260263816
177,2571,4.930838700086191
177,2329,4.916405435924556
177,923,4.915373904043327
177,1225,4.909941249449328
177,922,4.90182806823081
177,1704,4.9003920864193145
177,1147,4.89435326341925
177,2318,4.891567560789648
177,3468,4.883720762294725
177,926,4.879624058224708
177,69481,4.864126466110747
177,4235,4.86322241624374
177,55442,4.863216704083143
177,68157,4.859438973148133
177,953,4.852723601702402
177,2300,4.850453267752429
177,4226,4.844756339073756
177,954,4.8443976760259835
177,968,4.840400568055589
177,2066,4.833638792326623
177,745,4.833101409961534
